handle,datasetid,core_top,acc.mean.mod,acc.mean.old,acc.shape.mod,acc.shape.old,mem.strength,mem.mean,hiatus,thick,age.type,run,suitable,ndates,success,reliableold,reliableyoung,notes
THIRDLK,3784,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
THRDBGN,3786,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
THRDBGW,3788,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
PENNINGT,1884,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
PETERSL,1891,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
PLEASAMN,1955,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
PORTAGE,1966,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
RADTKE,2011,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
REICHOW,2051,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
REIDEL,2053,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
RHOLL,2062,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
RICEMNA,2066,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
RICEMNB,3568,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
ROSSBURG,2290,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
RUBYLAKE,2309,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
RUTZLAKE,2314,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
RYERSE,2318,NA,3.02,15,0.53,0.9,2,0.5,NA,10,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
SEDIVY,2354,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SEIDEL01,2355,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
SEIDEL02,3620,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SHAGAWA,2375,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SILVERMN,2383,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SISEEBA,2394,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SOLUM,2581,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SOSTANCH,2584,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SPECTACL,2585,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SPIRIT,2586,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
STCATHER,2600,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
STONE,2605,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
STONTAM1,2607,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
STONTAM2,3780,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SUNFISH,2613,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TAMARACK,2624,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TERHELL,2638,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
THOMPSON,2640,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TOENJES,2648,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TWINMN1,2881,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
UPGRAVEN,2888,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
VESTABRG,3831,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WEBERLK,3837,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
WENTZEL,2948,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WHITLIL1,2952,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WHITLILY,3841,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WILWRDPD,2956,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WINTERGR,2961,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
WOLFCRK,3029,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
WOLSFELD,3031,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
WOLVERIN,3032,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WOODLAKE,3035,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
YELLOWDG,3047,NA,3.02,15,0.53,0.9,2,0.5,NA,10,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
CANYONMI,15682,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SOUHERON,10970,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
OCHEDA,10971,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
BLOMFORD,10973,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
FAWNANMN,10974,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
FROVOLD,10975,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
GOOSEMN,10976,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
OLSONMN,10977,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
RNDGROVE,10983,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LTDOLLAR,12001,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LASTLAKE,12004,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNLYC2,12005,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MONSON,12006,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
DEANS,12007,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
EMILY,12008,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
PERCHMN,12009,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CHUBLAKE,12010,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNDLLR,12011,NA,3.02,15,0.53,0.9,2,0.5,NA,10,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
ZIEBELL,12012,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
MNDLML,12013,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LYBECK,12014,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
UNION,12015,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNFRAL,12016,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ALBERTL3,15248,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
EVRHRTLK,12024,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SHARKEY,13029,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
KIMBLE,13032,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
IRWINSMT,13047,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WESTOLAF,13051,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
OAKGLEN,13056,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
CAMPLAKE,13057,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ADELINE,13060,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ELEVENS,13069,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ESKALAKE,13071,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
FALLISON,13073,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
GLIMML1,13097,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
BASSK,14270,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SALLIE,14403,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TOWER1,14410,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TOWER4,14443,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TOWER6,14889,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TOWER7,17993,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNPPJL,14435,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
HELLHOLE,14446,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LILY,14535,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
KELLYDUD,14537,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MARTHA,14539,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
NORPOL,19316,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MINNREG,14626,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
AMBER,14631,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CAMP,14633,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CRYSTAL,14635,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
FISHL,14637,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
FISHS,14639,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
EAGLEL,14641,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
EMILY_NE,14643,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
FULLER,14645,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LAKEMINA,14839,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ELKGR-89,20311,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
NELSONMI,14933,NA,3.02,15,0.53,0.9,2,0.5,NA,10,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
MUDLKMI,15032,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
LILYMI,15035,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
MNCLEB,15167,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNCLEC,15168,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNCLE4,15169,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNCLED,15219,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNCLEL,15269,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNBCSC,15228,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNCLSQ,15252,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
MNCHLH,15254,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNOTCL,15256,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNCVTL,15266,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNHBLS,15270,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNWSSO,15273,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WILLIAMJ,15281,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MNHNLL,15294,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
EMRICK,15302,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
ESOLDIER,15309,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
GUARD,15311,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
TROUTLBG,15316,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
MNHNWB,15318,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
DEEPLAKE,15403,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
ADVENTUR,15460,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
BENACH,15463,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
BLUEJ,15477,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
BROZIE,15478,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CAMPTWO,15479,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
COWDEN,15487,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
FERRY01,15489,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
HICKSMI,15492,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
MORRIMI,15511,NA,3.02,15,0.53,0.9,2,0.5,NA,10,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
BUCKMI,15660,NA,3.02,15,0.53,0.9,2,0.5,NA,20,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
HEMLOCK,15740,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
WARNERWI,15882,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
KERRMI,15916,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CROOKEDN,15919,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CROOKEDR,20695,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CROOKEDU,20697,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
JAYLAKE,15922,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
OPINES,15925,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
QUALLY,15965,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ITASCALC,15985,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ITASCAMB,15989,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ITASCAMC,15992,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ITASCAMD,15998,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
ITASCAT2,16002,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LIMABOG,16129,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
CAPITOLA,17304,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
BEAVERWI,17387,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
STEELMN,17396,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LORRAINE,17404,NA,3.02,15,0.53,0.9,2,0.5,NA,15,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
PENEGOR,17406,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
FOXMN,19834,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LITSHING,17947,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
MADELIA,19812,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LONESTAR,19931,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
LILY04,19933,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
SRHODY,20397,NA,3.02,15,0.53,0.9,2,0.5,NA,10,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
MINDEN,20512,NA,3.02,15,0.53,0.9,2,0.5,NA,10,NA,FALSE,NA,NA,NA,NA,NA,Thickness adjusted based on prior work.
OTTERMI,25306,NA,3.02,15,0.53,0.9,2,0.5,NA,5,NA,FALSE,NA,NA,NA,NA,NA,.
