"dataset_id","name","handle","lat","long","state","age_type","bacon","amb_rise","pol_age_min","pol_age_max","gc_age_min","gc_age_max","reason","new","state2","set.year","thick"
29,"Lake Allie","ALLIE",44.8036,-94.5579,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,478,-15,95,NA,NA,"minnesota",1855,5
30,"Almora Lake","ALMORA1",46.206111,-95.293611,"minnesota","Radiocarbon years BP",FALSE,FALSE,3716,11290,NA,NA,NA,NA,"minnesota",1871,NA
202,"Anderson Lake","ANDERSLK",46.416667,-92.716667,"minnesota","Radiocarbon years BP",TRUE,FALSE,10058,10742,10350,10800,NA,NA,"minnesota",1869,NA
204,"Andree Bog","ANDREE",45.725,-93.25,"minnesota","Radiocarbon years BP",FALSE,FALSE,8970,11333,NA,NA,NA,NA,"minnesota",1857,NA
223,"Bad Medicine Lake","BADMED",47.123935,-95.397205,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,223,-15,76,NA,NA,"minnesota",1874,5
241,"Black Bass Lake","BBASS",46.128056,-93.703889,"minnesota","Radiocarbon years BP",TRUE,FALSE,0,1994,-15,80,NA,NA,"minnesota",1870,10
249,"Beckman Lake","BECKMAN",45.425,-93.183333,"minnesota","Radiocarbon years BP",TRUE,FALSE,0,10412,0,94,NA,NA,"minnesota",1856,10
3062,"Beckman Lake","BECKMNBG",45.425,-93.183333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-29,429,-29,94,NA,NA,"minnesota",1856,5
272,"Big John Pond","BIGJOHN",47.559175,-94.970775,"minnesota","Radiocarbon years BP",TRUE,FALSE,-31,5374,-31,3495,NA,NA,"minnesota",1890,15
275,"Billy's Lake","BILLYS",46.27058,-94.551555,"minnesota","Radiocarbon years BP",TRUE,FALSE,-24,10099,-24,9910,NA,NA,"minnesota",1870,15
280,"Blandin Pond","BLANDIN",47.133333,-93.666667,"minnesota","Radiocarbon years BP",TRUE,FALSE,-28,696,-32,81,NA,NA,"minnesota",1869,5
282,"Blackhoof Site","BLKHOOF",46.503333,-92.573333,"minnesota","Radiocarbon years BP",FALSE,FALSE,9750,10795,NA,NA,NA,NA,"minnesota",1858,NA
296,"Bob Lake","BOBLAKE",46.633611,-92.614722,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,495,-15,92,NA,NA,"minnesota",1858,5
298,"Bog D Pond","BOGD",47.1775,-95.162675,"minnesota","Radiocarbon years BP",TRUE,FALSE,-10,10296,0,8560,NA,NA,"minnesota",1879,15
305,"Bossuot Lake","BOSSUOT",44.296475,-93.73571,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,467,-15,95,NA,NA,"minnesota",1855,10
314,"Brown's Bay, Lake Minnetonka","BROWNSBY",44.95769,-93.545105,"minnesota","Calendar years BP",FALSE,FALSE,-32,584,NA,NA,NA,NA,"minnesota",1855,5
325,"Burntside Lake","BURNTSDE",47.924167,-91.994722,"minnesota","Radiocarbon years BP",TRUE,FALSE,-24,904,-24,69,NA,NA,"minnesota",1881,5
334,"Campbell Lake","CAMPBELL",44.70722,-93.497645,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,343,-15,96,NA,NA,"minnesota",1854,10
352,"Cedar Bog","CEDARBLK",45.411111,-93.197222,"minnesota","Radiocarbon years BP",TRUE,FALSE,-10,11056,-10,7880,NA,NA,"minnesota",1856,20
382,"Cindy Pond","CINDY",47.172305,-94.938965,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,495,-15,72,NA,NA,"minnesota",1878,5
515,"Cottonwood Lake","MNGRCL",45.76101,-96.01988,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,165,-15,82,NA,NA,"minnesota",1868,5
521,"Crazy Pond","CRAZY",47.182465,-95.73495,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,552,-15,75,NA,NA,"minnesota",1875,5
545,"Dalton Lake","DALTON",46.173889,-95.915278,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,256,-15,81,NA,NA,"minnesota",1869,10
717,"Dogfish Lake","DOGFISH",48.183333,-92.183333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-24,189,-24,55,NA,NA,"minnesota",1895,5
774,"Dunnigan Lake","DUNNIGAN",47.708333,-91.641667,"minnesota","Radiocarbon years BP",FALSE,FALSE,-33,237,NA,NA,NA,NA,"minnesota",1907,NA
781,"East Twin Lake","EASTTWIN",45.333333,-93.508333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-5,915,-15,95,NA,NA,"minnesota",1855,5
786,"Eggert Lake","EGGERT",44.47012,-93.619035,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,433,-15,95,NA,NA,"minnesota",1855,5
817,"Faith Pond","FAITH",47.272455,-96.09405,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,291,-15,78,NA,NA,"minnesota",1872,5
822,"Farquar Lake","FARQUAR",44.75815,-93.16449,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,419,-15,96,NA,NA,"minnesota",1854,5
824,"Fawn Lake","FAWNLAKE",46.218889,-94.753333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-10,602,-15,87,NA,NA,"minnesota",1863,5
846,"Fox Pond","FOXPOND",47.165,-95.558333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,2759,-15,75,NA,NA,"minnesota",1875,10
850,"French Lake","FRENCH",44.945765,-94.42074,"minnesota","Radiocarbon years BP",TRUE,FALSE,10,3524,0,3465,NA,NA,"minnesota",1856,20
869,"George Lake","GEORGE",44.2329,-93.87066,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,1500,-15,95,NA,NA,"minnesota",1855,5
15245,"George Lake","MNBELG",44.2329,-93.87066,"minnesota","Calendar years BP",TRUE,TRUE,-10,275,-13,90,NA,NA,"minnesota",1855,15
967,"Goldsmith Lake","GOLDSMTH",46.583333,-92.466667,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,608,-15,92,NA,NA,"minnesota",1858,5
990,"Grice Pond","GRICE",47.2036,-95.755515,"minnesota","Radiocarbon years BP",TRUE,FALSE,-6,650,-15,75,NA,NA,"minnesota",1875,5
1032,"Hemo Pond","HEMOPOND",47.133,-95.47461,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,123,-15,76,NA,NA,"minnesota",1874,10
1109,"Blocknic Lake [Horse Pond]","HORSE",47.181535,-95.86866,"minnesota","Radiocarbon years BP",TRUE,FALSE,-11,251,-15,79,NA,NA,"minnesota",1871,10
1110,"Horseshoe Lake","HORSHOHA",45.460278,-93.047778,"minnesota","Radiocarbon years BP",TRUE,FALSE,8055,13042,9300,13530,NA,NA,"minnesota",1854,20
1111,"Hostage Lake","HOSTAGE",46.55,-94.133333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-30,4630,-30,3485,NA,NA,"minnesota",1871,10
1134,"Hug Lake","HUGLAKE",47.958333,-90.933333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-14,370,-20,65,NA,NA,"minnesota",1885,5
1138,"Hustler Lake","HUSTLER",48.233333,-92.158333,"minnesota","Radiocarbon years BP",FALSE,FALSE,-33,180,NA,NA,NA,NA,"minnesota",1895,5
1153,"Irvin Lake","IRVIN",47.135556,-93.643611,"minnesota","Radiocarbon years BP",TRUE,FALSE,-32,12000,-32,7500,NA,NA,"minnesota",1869,15
1163,"Jacobson Lake","JACOBSN1",46.416944,-92.716944,"minnesota","Radiocarbon years BP",FALSE,FALSE,6160,10800,NA,NA,NA,NA,"minnesota",1869,NA
3138,"Jacobson Lake","JACOBSN2",46.416944,-92.716944,"minnesota","Radiocarbon years BP",TRUE,FALSE,18,9000,0,7210,NA,NA,"minnesota",1869,10
15274,"Jones Lake","MNSHBL",45.428085,-93.981475,"minnesota","Calendar years BP",TRUE,FALSE,-6,491,-13,94,NA,NA,"minnesota",1856,5
1446,"Kegan Lake","KEGAN",44.75836,-93.11674,"minnesota","Radiocarbon years BP",TRUE,FALSE,-11,216,-15,96,NA,NA,"minnesota",1854,5
1520,"Kirchner Marsh","KIRCHNR1",44.77085,-93.12255,"minnesota","Radiocarbon years BP",TRUE,FALSE,182,11786,0,13270,NA,NA,"minnesota",1854,20
3455,"Kirchner Marsh","KIRCHNR2",44.77085,-93.12255,"minnesota","Radiocarbon years BP",TRUE,FALSE,10,12237,0,12050,NA,NA,"minnesota",1854,10
1548,"Kotiranta Lake","KOTIRANT",46.72,-92.62,"minnesota","Radiocarbon years BP",TRUE,FALSE,150,14970,200,16150,NA,NA,"minnesota",1870,20
1552,"Kryzewinski Lake","KRYZ",46.353333,-92.870278,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,325,-15,80,NA,NA,"minnesota",1870,5
1564,"Kylen Lake","KYLENLK",47.35,-91.8,"minnesota","Radiocarbon years BP",TRUE,FALSE,8406,15900,8410,15850,NA,NA,"minnesota",1892,10
1584,"Lake Ann","LAKEANN",45.425,-93.6875,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,314,-15,95,NA,NA,"minnesota",1855,15
3468,"Lake Ann","LAKEANNF",45.425,-93.6875,"minnesota","Radiocarbon years BP",TRUE,FALSE,791,10547,-30,7420,NA,NA,"minnesota",1855,20
3469,"Lake Ann","LAKEANNH",45.425,-93.6875,"minnesota","Radiocarbon years BP",FALSE,FALSE,4846,13327,NA,NA,NA,NA,"minnesota",1855,NA
1588,"Lake Carlson","LAKECARL",44.79985,-93.15975,"minnesota","Radiocarbon years BP",TRUE,FALSE,11,12209,9,97,NA,NA,"minnesota",1853,15
1629,"Lewis Lake","LEWISLK",45.749444,-93.364167,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,359,-15,93,NA,NA,"minnesota",1857,10
1633,"Lily Lake (US:Minnesota)","LILYLAKE",45.05,-92.825,"minnesota","Radiocarbon years BP",TRUE,FALSE,0,14679,0,11770,NA,NA,"minnesota",1847,15
1639,"Little Bass Lake","LITTBASS",47.286,-93.600465,"minnesota","Radiocarbon years BP",TRUE,FALSE,0,10614,0,10660,NA,NA,"minnesota",1869,15
1649,"Lake of the Clouds","LKCLDSA",48,-91.116667,"minnesota","Varve years BP",FALSE,NA,9114,11800,NA,NA,NA,NA,"minnesota",1879,5
3482,"Lake of the Clouds","LKCLDSH",48,-91.116667,"minnesota","Radiocarbon years BP",TRUE,FALSE,491,9588,780,9090,NA,NA,"minnesota",1879,5
3483,"Lake of the Clouds","LKCLDSSW",48,-91.116667,"minnesota","Varve years BP",FALSE,FALSE,-20,960,NA,NA,NA,NA,"minnesota",1879,NA
1685,"Lake Mabel","MABEL",44.36044,-93.61535,"minnesota","Radiocarbon years BP",FALSE,FALSE,-14,70,NA,NA,NA,NA,"minnesota",1855,NA
1708,"Martin Pond","MARTINPD",47.173975,-94.943965,"minnesota","Radiocarbon years BP",TRUE,FALSE,0,10909,0,72,NA,NA,"minnesota",1878,15
1720,"McCraney Lake","MCCRANEY",47.17087,-95.70266,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,257,-15,75,NA,NA,"minnesota",1875,10
1757,"Lake Minnie","MINNIEN",47.244755,-95.007715,"minnesota","Radiocarbon years BP",TRUE,FALSE,3,6534,0,72,NA,NA,"minnesota",1878,20
3492,"Lake Minnie","MINNIEO",47.244755,-95.007715,"minnesota","Radiocarbon years BP",TRUE,FALSE,1,11581,0,8140,NA,NA,"minnesota",1878,15
1777,"Mud Lake","MUDLKMN1",44.226105,-93.829815,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,285,-15,95,NA,NA,"minnesota",1855,10
1778,"Mud Lake (US:Minnesota:Hubbard)","MUDLKMN2",46.866667,-94.75,"minnesota","Radiocarbon years BP",TRUE,FALSE,-30,3631,-30,2870,NA,NA,"minnesota",1871,20
1781,"Murphy Lake","MURPHY",44.711625,-93.341105,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,311,-15,96,NA,NA,"minnesota",1854,20
1786,"Myrtle Lake","MYRTLE",47.982605,-93.3853,"minnesota","Radiocarbon years BP",TRUE,FALSE,0,11000,0,11120,NA,NA,"minnesota",1883,20
1793,"Nels Lake","NELSLK",48.033333,-91.9,"minnesota","Radiocarbon years BP",FALSE,FALSE,-33,97,NA,NA,NA,NA,"minnesota",1900,5
1794,"Nelson Pond","NELSONPD",46.40707,-92.686585,"minnesota","Radiocarbon years BP",TRUE,FALSE,5497,7770,5540,7245,NA,NA,"minnesota",1869,5
1830,"Lake Onamia","ONAMIA",46.068333,-93.68,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,1093,-15,80,NA,NA,"minnesota",1870,5
1831,"Ondris Pond","ONDRISPD",46.341585,-94.408,"minnesota","Radiocarbon years BP",TRUE,FALSE,-15,1558,-15,975,NA,NA,"minnesota",1870,5
3541,"Pogonia Bog Pond","PGONIABG",45.03503,-93.6305,"minnesota","Radiocarbon years BP",TRUE,FALSE,-24,167,-24,95,NA,NA,"minnesota",1855,5
3558,"Pogonia Bog Pond","POGONIA",45.03503,-93.6305,"minnesota","Radiocarbon years BP",TRUE,FALSE,-24,11117,-24,11190,NA,NA,"minnesota",1855,20
3784,"Third Lake","THIRDLK",48.098755,-92.010535,"minnesota","Radiocarbon years BP",FALSE,FALSE,150,9977,NA,NA,NA,NA,"minnesota",1900,NA
3786,"Third Lake","THRDBGN",48.098755,-92.010535,"minnesota","Radiocarbon years BP",FALSE,FALSE,292,1600,NA,NA,NA,NA,"minnesota",1900,NA
3788,"Third Lake","THRDBGW",48.098755,-92.010535,"minnesota","Radiocarbon years BP",TRUE,FALSE,50,3215,50,50,NA,NA,"minnesota",1900,20
1884,"Pennington Lake","PENNINGT",45.780556,-93.273056,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,495,-15,93,NA,NA,"minnesota",1857,15
1891,"Peterson Slough","PETERSL",46.966667,-95.316667,"minnesota","Radiocarbon years BP",TRUE,FALSE,-30,3466,-30,3010,NA,NA,"minnesota",1878,15
1955,"Pleasant Lake","PLEASAMN",44.60587,-93.563475,"minnesota","Radiocarbon years BP",TRUE,FALSE,-8,1245,-15,95,NA,NA,"minnesota",1855,5
1966,"Portage Lake","PORTAGE",47.081,-94.113,"minnesota","Radiocarbon years BP",TRUE,FALSE,12,11780,0,9780,NA,NA,"minnesota",1873,20
2051,"Reichow Pond","REICHOW",47.190745,-95.77364,"minnesota","Radiocarbon years BP",TRUE,FALSE,-8,645,-15,79,NA,NA,"minnesota",1871,5
2053,"Reidel Lake","REIDEL",46.211944,-95.284167,"minnesota","Radiocarbon years BP",TRUE,FALSE,-31,11610,0,11130,NA,NA,"minnesota",1871,20
2062,"Rholl Lake","RHOLL",47.6,-96.166667,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,722,-15,78,NA,NA,"minnesota",1872,5
2066,"Rice Lake","RICEMNA",46.922222,-95.575,"minnesota","Radiocarbon years BP",FALSE,FALSE,-14,6760,NA,NA,NA,NA,"minnesota",1871,NA
3568,"Rice Lake","RICEMNB",46.922222,-95.575,"minnesota","Radiocarbon years BP",TRUE,FALSE,-15,4297,-18,1930,NA,NA,"minnesota",1871,20
2290,"Rossburg Bog","ROSSBURG",46.583333,-93.6,"minnesota","Radiocarbon years BP",TRUE,FALSE,2000,12264,2000,10100,NA,NA,"minnesota",1870,15
2314,"Rutz Lake","RUTZLAKE",44.87083,-93.858975,"minnesota","Radiocarbon years BP",TRUE,FALSE,-3,11838,-15,12000,NA,NA,"minnesota",1855,15
2354,"Sedivy Lake","SEDIVY",47.208889,-95.833333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,124,-15,79,NA,NA,"minnesota",1871,20
2375,"Shagawa Lake","SHAGAWA",47.916667,-91.866667,"minnesota","Radiocarbon years BP",TRUE,FALSE,-18,1950,-20,1935,NA,NA,"minnesota",1884,5
2383,"Silver Lake","SILVERMN",44.895835,-94.20414,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,279,-15,94,NA,NA,"minnesota",1856,20
2394,"Siseebakwet South","SISEEBA",47.133333,-93.683333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-28,632,-32,81,NA,NA,"minnesota",1869,5
2581,"Solum Lake","SOLUM",46.662222,-96.25,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,229,-15,80,NA,NA,"minnesota",1870,5
2584,"South Stanchfield Lake","SOSTANCH",45.725,-93.466667,"minnesota","Radiocarbon years BP",TRUE,FALSE,-14,131,-15,98,NA,NA,"minnesota",1852,5
2585,"Spectacle Lake","SPECTACL",45.572222,-93.408333,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,359,-15,93,NA,NA,"minnesota",1857,5
2600,"St. Catherines Lake","STCATHER",44.626875,-93.43352,"minnesota","Radiocarbon years BP",TRUE,FALSE,11,266,-15,95,NA,NA,"minnesota",1855,10
2605,"Stone Lake","STONE",45.4,-93.522222,"minnesota","Radiocarbon years BP",TRUE,FALSE,-9,682,-15,95,NA,NA,"minnesota",1855,5
2607,"Stone Lake Tamarack Swamp","STONTAM1",44.891667,-93.691667,"minnesota","Radiocarbon years BP",FALSE,FALSE,202,10761,NA,NA,NA,NA,"minnesota",1855,NA
3780,"Stone Lake Tamarack Swamp","STONTAM2",44.891667,-93.691667,"minnesota","Radiocarbon years BP",FALSE,FALSE,150,346,NA,NA,NA,NA,"minnesota",1855,NA
2613,"Sunfish Lake","SUNFISH",44.874722,-93.1,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,544,-15,97,NA,NA,"minnesota",1853,5
2638,"Quallen Lake [Terhell Pond]","TERHELL",47.19324,-95.786645,"minnesota","Radiocarbon years BP",TRUE,FALSE,-8,10487,0,4270,NA,NA,"minnesota",1871,20
2640,"Thompson Pond","THOMPSON",47.19482,-96.09332,"minnesota","Radiocarbon years BP",TRUE,FALSE,6,10175,0,79,NA,NA,"minnesota",1871,5
2648,"Toenjes Lake","TOENJES",45.40895,-93.981715,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,310,-15,94,NA,NA,"minnesota",1856,15
2881,"Twin Lakes","TWINMN1",45.848889,-93.167778,"minnesota","Radiocarbon years BP",TRUE,FALSE,-13,287,-15,95,NA,NA,"minnesota",1855,10
2888,"Upper Graven Lake","UPGRAVEN",46.184444,-95.306944,"minnesota","Radiocarbon years BP",TRUE,FALSE,12,11000,-34,10310,NA,NA,"minnesota",1871,10
3837,"Weber Lake","WEBERLK",47.471667,-91.66,"minnesota","Radiocarbon years BP",TRUE,FALSE,10,15000,10,56,NA,NA,"minnesota",1894,20
2948,"Wentzel's Pond","WENTZEL",46.95,-94.95,"minnesota","Radiocarbon years BP",TRUE,FALSE,-30,3249,-30,2425,NA,NA,"minnesota",1873,5
2952,"White Lily Lake","WHITLIL1",46.086111,-93.102778,"minnesota","Radiocarbon years BP",TRUE,FALSE,-12,359,-15,95,NA,NA,"minnesota",1855,5
3841,"White Lily Lake","WHITLILY",46.086111,-93.102778,"minnesota","Radiocarbon years BP",FALSE,FALSE,8000,16150,NA,NA,NA,NA,"minnesota",1855,NA
2956,"Willow River Pond","WILWRDPD",46.324305,-92.78081,"minnesota","Radiocarbon years BP",TRUE,FALSE,4818,8003,5160,7890,NA,NA,"minnesota",1870,5
3029,"Wolf Creek","WOLFCRK",46.116667,-94.116667,"minnesota","Radiocarbon years BP",TRUE,FALSE,9000,20658,9150,20500,NA,NA,"minnesota",1858,20
3031,"Wolsfeld Lake","WOLSFELD",45.005,-93.5727,"minnesota","Radiocarbon years BP",TRUE,FALSE,-25,12000,-25,13864,NA,NA,"minnesota",1855,20
10970,"South Heron Lake","SOUHERON",43.7195,-95.228,"minnesota","Calendar years BP",TRUE,FALSE,-10,145,-13,92,NA,NA,"minnesota",1858,5
10971,"Ocheda Lake","OCHEDA",43.56928,-95.59275,"minnesota","Calendar years BP",TRUE,FALSE,-10,124,-13,82,NA,NA,"minnesota",1868,5
10973,"Blomford Lake","BLOMFORD",45.4935,-93.1545,"minnesota","Calendar years BP",TRUE,FALSE,-20,1322,-30,96,NA,NA,"minnesota",1854,5
10974,"Fawn Lake","FAWNANMN",45.4072,-93.0532,"minnesota","Calendar years BP",TRUE,FALSE,-26,403,-30,95,NA,NA,"minnesota",1855,5
10975,"Frovold Lake","FROVOLD",45.377,-95.5625,"minnesota","Calendar years BP",TRUE,FALSE,-20,334,-30,83,NA,NA,"minnesota",1867,5
10976,"Goose Lake","GOOSEMN",44.99,-94.591,"minnesota","Calendar years BP",TRUE,FALSE,-17,217,-28,94,NA,NA,"minnesota",1856,5
10977,"Olson Lake","OLSONMN",46.51205,-93.66005,"minnesota","Calendar years BP",TRUE,FALSE,-28,2063,-28,80,NA,NA,"minnesota",1870,15
10983,"Round Grove Lake","RNDGROVE",44.709,-94.4935,"minnesota","Calendar years BP",TRUE,FALSE,-22,330,-28,95,NA,NA,"minnesota",1855,5
12004,"Last Lake","LASTLAKE",45.45,-95.24005,"minnesota","Calendar years BP",FALSE,FALSE,-24,870,NA,NA,NA,NA,"minnesota",1857,NA
12005,"Cottonwood Lake","MNLYC2",44.6173,-95.68015,"minnesota","Calendar years BP",TRUE,FALSE,-11,816,-20,86,NA,NA,"minnesota",1864,10
12006,"Monson Lake","MONSON",45.324,-95.27935,"minnesota","Calendar years BP",TRUE,FALSE,-27,176,-30,93,NA,NA,"minnesota",1857,20
12007,"Deans Lake","DEANS",44.77528,-93.44692,"minnesota","Calendar years BP",TRUE,FALSE,0,733,-29,96,NA,NA,"minnesota",1854,15
12008,"Lake Emily","EMILY",44.30865,-93.92,"minnesota","Calendar years BP",TRUE,FALSE,-12,211,-29,96,NA,NA,"minnesota",1854,20
12009,"Perch Lake","PERCHMN",46.19165,-95.4687,"minnesota","Calendar years BP",TRUE,FALSE,-27,201,-29,79,NA,NA,"minnesota",1871,20
12010,"Chub Lake","CHUBLAKE",44.5635,-93.218805,"minnesota","Calendar years BP",TRUE,FALSE,-9,427,-29,96,NA,NA,"minnesota",1854,5
12011,"Lake Rachel","MNDLLR",45.80155,-95.55285,"minnesota","Calendar years BP",TRUE,FALSE,-30,672,-30,84,NA,NA,"minnesota",1866,10
12012,"Ziebell Lake","ZIEBELL",46.05545,-95.26345,"minnesota","Calendar years BP",TRUE,FALSE,-32,483,-32,79,NA,NA,"minnesota",1871,15
12013,"Mud Lake","MNDLML",45.8576,-95.4609,"minnesota","Calendar years BP",TRUE,FALSE,-28,326,-30,84,NA,NA,"minnesota",1866,20
12014,"Lybeck Lake","LYBECK",45.6745,-95.7125,"minnesota","Calendar years BP",TRUE,FALSE,-32,235,-32,83,NA,NA,"minnesota",1867,15
12015,"Union Lake","UNION",45.81725,-95.34235,"minnesota","Calendar years BP",TRUE,FALSE,-27,525,-30,84,NA,NA,"minnesota",1866,5
12016,"Albert Lea Lake","MNFRAL",43.65255,-93.284,"minnesota","Calendar years BP",TRUE,FALSE,-27,209,-29,96,NA,NA,"minnesota",1854,NA
15248,"Albert Lea Lake","ALBERTL3",43.65255,-93.284,"minnesota","Calendar years BP",TRUE,TRUE,9,317,-46,90,NA,NA,"minnesota",1854,10
12024,"Everhart Lake","EVRHRTLK",43.6176,-93.43875,"minnesota","Calendar years BP",TRUE,FALSE,-27,363,-30,96,NA,NA,"minnesota",1854,10
13029,"Sharkey Lake","SHARKEY",44.5924,-93.4132,"minnesota","Calibrated radiocarbon years BP",TRUE,TRUE,65,12082,-51,12040,NA,NA,"minnesota",1855,20
13032,"Kimble Pond","KIMBLE",44.21895,-93.84015,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,-48,12254,-51,12622,NA,NA,"minnesota",1855,20
13051,"West Olaf Lake","WESTOLAF",46.5986,-96.18675,"minnesota","Calibrated radiocarbon years BP",TRUE,FALSE,-25,8633,80,9096,NA,NA,"minnesota",1870,15
13056,"Oak Glen Lake","OAKGLEN",43.92945,-93.0815,"minnesota","Calendar years BP",TRUE,FALSE,-29,199,-29,96,NA,NA,"minnesota",1854,20
13057,"Camp Lake","CAMPLAKE",45.40595,-95.39015,"minnesota","Calendar years BP",TRUE,FALSE,-27,381,-30,93,NA,NA,"minnesota",1857,5
14270,"Bass Lake","BASSK",45.19932,-94.878745,"minnesota","Calendar years BP",TRUE,TRUE,77,1173,-42,1100,NA,NA,"minnesota",1857,15
