"id","handle","lat","long","state","state2","x","y","set.year"
29,"ALLIE",44.8036,-94.5579,"minnesota","minnesota",109713.936799965,977523.885962526,1855
30,"ALMORA1",46.206111,-95.293611,"minnesota","minnesota",75530.6321301159,1140340.13644088,1871
202,"ANDERSLK",46.416667,-92.716667,"minnesota","minnesota",275028.773237221,1137136.66232196,1869
204,"ANDREE",45.725,-93.25,"minnesota","minnesota",224838.305721323,1065660.05196997,1857
223,"BADMED",47.123935,-95.397205,"minnesota","minnesota",83027.2967177605,1242568.51574078,1874
241,"BBASS",46.128056,-93.703889,"minnesota","minnesota",195674.921407681,1114636.89343597,1870
249,"BECKMAN",45.425,-93.183333,"minnesota","minnesota",225860.925100248,1031871.05543425,1856
3062,"BECKMNBG",45.425,-93.183333,"minnesota","minnesota",225860.925100248,1031871.05543425,1856
272,"BIGJOHN",47.559175,-94.970775,"minnesota","minnesota",122022.866251561,1285729.27075439,1890
275,"BILLYS",46.27058,-94.551555,"minnesota","minnesota",133102.2543216,1139174.43738222,1870
280,"BLANDIN",47.133333,-93.666667,"minnesota","minnesota",212989.641081798,1225260.94592028,1869
282,"BLKHOOF",46.503333,-92.573333,"minnesota","minnesota",287071.25369119,1145439.0608775,1858
296,"BOBLAKE",46.633611,-92.614722,"minnesota","minnesota",285607.628979334,1160214.97986788,1858
298,"BOGD",47.1775,-95.162675,"minnesota","minnesota",101479.189332516,1245816.98709436,1879
305,"BOSSUOT",44.296475,-93.73571,"minnesota","minnesota",166712.634737809,912781.837383831,1855
314,"BROWNSBY",44.95769,-93.545105,"minnesota","minnesota",191176.023829168,983818.124127731,1855
325,"BURNTSDE",47.924167,-91.994722,"minnesota","minnesota",348306.899741792,1297713.69156685,1881
334,"CAMPBELL",44.70722,-93.497645,"minnesota","minnesota",191338.406333718,955686.364030169,1854
352,"CEDARBLK",45.411111,-93.197222,"minnesota","minnesota",224593.2761041,1030470.34874412,1856
382,"CINDY",47.172305,-94.938965,"minnesota","minnesota",118146.606992935,1242767.28166037,1878
515,"MNGRCL",45.76101,-96.01988,"minnesota","minnesota",12403.1964222655,1100005.35355526,1868
521,"CRAZY",47.182465,-95.73495,"minnesota","minnesota",58745.1608008107,1252912.7176246,1875
545,"DALTON",46.173889,-95.915278,"minnesota","minnesota",27639.5488726582,1144129.65510178,1869
717,"DOGFISH",48.183333,-92.183333,"minnesota","minnesota",337509.837343369,1327924.4270101,1895
774,"DUNNIGAN",47.708333,-91.641667,"minnesota","minnesota",372012.252010645,1271015.84349609,1907
781,"EASTTWIN",45.333333,-93.508333,"minnesota","minnesota",199372.362344846,1024929.03742438,1855
786,"EGGERT",44.47012,-93.619035,"minnesota","minnesota",178418.072165914,930743.784850951,1855
817,"FAITH",47.272455,-96.09405,"minnesota","minnesota",33497.0637751347,1267069.0721991,1872
822,"FARQUAR",44.75815,-93.16449,"minnesota","minnesota",218186.64208869,958014.902012345,1854
824,"FAWNLAKE",46.218889,-94.753333,"minnesota","minnesota",116910.403055365,1135672.91149826,1863
846,"FOXPOND",47.165,-95.558333,"minnesota","minnesota",71657.4290798263,1248937.30099233,1875
850,"FRENCH",44.945765,-94.42074,"minnesota","minnesota",122633.929290218,991686.939699306,1856
869,"GEORGE",44.2329,-93.87066,"minnesota","minnesota",155119.584058485,907176.523999103,1855
15245,"MNBELG",44.2329,-93.87066,"minnesota","minnesota",155119.584058485,907176.523999103,1855
967,"GOLDSMTH",46.583333,-92.466667,"minnesota","minnesota",296209.845608153,1153347.8349059,1858
990,"GRICE",47.2036,-95.755515,"minnesota","minnesota",57572.0892709998,1255478.37691274,1875
1032,"HEMOPOND",47.133,-95.47461,"minnesota","minnesota",77382.6832580704,1244451.96546483,1874
1109,"HORSE",47.181535,-95.86866,"minnesota","minnesota",48732.0410140794,1254384.52185562,1871
1110,"HORSHOHA",45.460278,-93.047778,"minnesota","minnesota",236848.653325377,1034473.09122508,1854
1111,"HOSTAGE",46.55,-94.133333,"minnesota","minnesota",169178.823979438,1165575.58594639,1871
1134,"HUGLAKE",47.958333,-90.933333,"minnesota","minnesota",427498.772250313,1293413.9180913,1885
1138,"HUSTLER",48.233333,-92.158333,"minnesota","minnesota",339971.41563344,1333248.58879608,1895
1153,"IRVIN",47.135556,-93.643611,"minnesota","minnesota",214753.548505461,1225280.88533052,1869
1163,"JACOBSN1",46.416944,-92.716944,"minnesota","minnesota",275011.286323306,1137169.79112615,1869
3138,"JACOBSN2",46.416944,-92.716944,"minnesota","minnesota",275011.286323306,1137169.79112615,1869
15274,"MNSHBL",45.428085,-93.981475,"minnesota","minnesota",164069.474393861,1040205.48115173,1856
1446,"KEGAN",44.75836,-93.11674,"minnesota","minnesota",221935.359807778,957574.774271244,1854
1520,"KIRCHNR1",44.77085,-93.12255,"minnesota","minnesota",221649.926486999,959010.866477861,1854
3455,"KIRCHNR2",44.77085,-93.12255,"minnesota","minnesota",221649.926486999,959010.866477861,1854
1548,"KOTIRANT",46.72,-92.62,"minnesota","minnesota",286325.834595816,1169815.83972483,1870
1552,"KRYZ",46.353333,-92.870278,"minnesota","minnesota",262480.340950389,1131531.48230106,1870
1564,"KYLENLK",47.35,-91.8,"minnesota","minnesota",355973.898588226,1232599.82052119,1892
1584,"LAKEANN",45.425,-93.6875,"minnesota","minnesota",186790.609494993,1036849.24633744,1855
3468,"LAKEANNF",45.425,-93.6875,"minnesota","minnesota",186790.609494993,1036849.24633744,1855
3469,"LAKEANNH",45.425,-93.6875,"minnesota","minnesota",186790.609494993,1036849.24633744,1855
1588,"LAKECARL",44.79985,-93.15975,"minnesota","minnesota",219129.37486314,962575.392478407,1853
1629,"LEWISLK",45.749444,-93.364167,"minnesota","minnesota",216377.850418702,1069467.537539,1857
1633,"LILYLAKE",45.05,-92.825,"minnesota","minnesota",248686.155201428,987027.696686918,1847
1639,"LITTBASS",47.286,-93.600465,"minnesota","minnesota",220145.929849084,1241471.17107877,1869
1649,"LKCLDSA",48,-91.116667,"minnesota","minnesota",414336.965069394,1299350.4480947,1879
3482,"LKCLDSH",48,-91.116667,"minnesota","minnesota",414336.965069394,1299350.4480947,1879
3483,"LKCLDSSW",48,-91.116667,"minnesota","minnesota",414336.965069394,1299350.4480947,1879
1685,"MABEL",44.36044,-93.61535,"minnesota","minnesota",177138.417054564,918600.70054071,1855
1708,"MARTINPD",47.173975,-94.943965,"minnesota","minnesota",117799.057747585,1243006.11516788,1878
1720,"MCCRANEY",47.17087,-95.70266,"minnesota","minnesota",60960.519960891,1251259.60867284,1875
1757,"MINNIEN",47.244755,-95.007715,"minnesota","minnesota",114173.268595868,1251503.78713486,1878
3492,"MINNIEO",47.244755,-95.007715,"minnesota","minnesota",114173.268595868,1251503.78713486,1878
1777,"MUDLKMN1",44.226105,-93.829815,"minnesota","minnesota",158250.331085676,905998.393172662,1855
1778,"MUDLKMN2",46.866667,-94.75,"minnesota","minnesota",127450.171793184,1207028.65256114,1871
1781,"MURPHY",44.711625,-93.341105,"minnesota","minnesota",203685.548052454,954609.919766159,1854
1786,"MYRTLE",47.982605,-93.3853,"minnesota","minnesota",246021.47198662,1316332.62555567,1883
1793,"NELSLK",48.033333,-91.9,"minnesota","minnesota",356642.624604423,1309029.40381044,1900
1794,"NELSONPD",46.40707,-92.686585,"minnesota","minnesota",277196.362860828,1135804.49654956,1869
1830,"ONAMIA",46.068333,-93.68,"minnesota","minnesota",196641.747419429,1107803.83158335,1870
1831,"ONDRISPD",46.341585,-94.408,"minnesota","minnesota",145135.325357733,1145466.37678702,1870
3541,"PGONIABG",45.03503,-93.6305,"minnesota","minnesota",185614.101733716,993219.091045937,1855
3558,"POGONIA",45.03503,-93.6305,"minnesota","minnesota",185614.101733716,993219.091045937,1855
3784,"THIRDLK",48.098755,-92.010535,"minnesota","minnesota",349247.185574197,1317157.44124853,1900
3786,"THRDBGN",48.098755,-92.010535,"minnesota","minnesota",349247.185574197,1317157.44124853,1900
3788,"THRDBGW",48.098755,-92.010535,"minnesota","minnesota",349247.185574197,1317157.44124853,1900
1884,"PENNINGT",45.780556,-93.273056,"minnesota","minnesota",223830.080086334,1072020.60660846,1857
1891,"PETERSL",46.966667,-95.316667,"minnesota","minnesota",86441.314409346,1224339.54089977,1878
1955,"PLEASAMN",44.60587,-93.563475,"minnesota","minnesota",184729.084365352,945162.408156753,1855
1966,"PORTAGE",47.081,-94.113,"minnesota","minnesota",178688.459922578,1223950.61357802,1873
2051,"REICHOW",47.190745,-95.77364,"minnesota","minnesota",55995.2706162175,1254277.16667578,1871
2053,"REIDEL",46.211944,-95.284167,"minnesota","minnesota",76346.935753667,1140873.80499771,1871
2062,"RHOLL",47.6,-96.166667,"minnesota","minnesota",33915.336825595,1303938.98567383,1872
2066,"RICEMNA",46.922222,-95.575,"minnesota","minnesota",66281.3372309986,1222416.26900801,1871
3568,"RICEMNB",46.922222,-95.575,"minnesota","minnesota",66281.3372309986,1222416.26900801,1871
2290,"ROSSBURG",46.583333,-93.6,"minnesota","minnesota",210133.236885243,1163878.09298025,1870
2314,"RUTZLAKE",44.87083,-93.858975,"minnesota","minnesota",165389.006576571,977439.088810628,1855
2354,"SEDIVY",47.208889,-95.833333,"minnesota","minnesota",51847.9506585086,1256975.23218112,1871
2375,"SHAGAWA",47.916667,-91.866667,"minnesota","minnesota",357722.402042141,1295853.07177323,1884
2383,"SILVERMN",44.895835,-94.20414,"minnesota","minnesota",138782.169734268,983838.737463492,1856
2394,"SISEEBA",47.133333,-93.683333,"minnesota","minnesota",211737.715604547,1225424.25507873,1869
2581,"SOLUM",46.662222,-96.25,"minnesota","minnesota",10923.0306011806,1201898.16368986,1870
2584,"SOSTANCH",45.725,-93.466667,"minnesota","minnesota",208135.003771951,1067772.04683308,1852
2585,"SPECTACL",45.572222,-93.408333,"minnesota","minnesota",210487.111983245,1050323.62139282,1857
2600,"STCATHER",44.626875,-93.43352,"minnesota","minnesota",195240.613335738,946171.812371238,1855
2605,"STONE",45.4,-93.522222,"minnesota","minnesota",199240.545084148,1032429.49824282,1855
2607,"STONTAM1",44.891667,-93.691667,"minnesota","minnesota",178775.254385959,978015.506944759,1855
3780,"STONTAM2",44.891667,-93.691667,"minnesota","minnesota",178775.254385959,978015.506944759,1855
2613,"SUNFISH",44.874722,-93.1,"minnesota","minnesota",224832.182288653,970268.725257146,1853
2638,"TERHELL",47.19324,-95.786645,"minnesota","minnesota",55066.2021300448,1254704.38922792,1871
2640,"THOMPSON",47.19482,-96.09332,"minnesota","minnesota",32176.1749156691,1258527.01371588,1871
2648,"TOENJES",45.40895,-93.981715,"minnesota","minnesota",163767.255049315,1038096.46056354,1856
2881,"TWINMN1",45.848889,-93.167778,"minnesota","minnesota",232876.45277338,1078560.20797804,1855
2888,"UPGRAVEN",46.184444,-95.306944,"minnesota","minnesota",74154.4079411464,1138108.01774884,1871
3837,"WEBERLK",47.471667,-91.66,"minnesota","minnesota",367893.643012434,1244957.97445237,1894
2948,"WENTZEL",46.95,-94.95,"minnesota","minnesota",113729.588239272,1218398.90904063,1873
2952,"WHITLIL1",46.086111,-93.102778,"minnesota","minnesota",241108.300514199,1104158.26941576,1855
3841,"WHITLILY",46.086111,-93.102778,"minnesota","minnesota",241108.300514199,1104158.26941576,1855
2956,"WILWRDPD",46.324305,-92.78081,"minnesota","minnesota",268923.500717107,1127504.77433872,1870
3029,"WOLFCRK",46.116667,-94.116667,"minnesota","minnesota",163938.929071781,1117591.83928235,1858
3031,"WOLSFELD",45.005,-93.5727,"minnesota","minnesota",189694.866555631,989319.526546676,1855
10970,"SOUHERON",43.7195,-95.228,"minnesota","minnesota",39429.1361516097,865859.143501355,1858
10971,"OCHEDA",43.56928,-95.59275,"minnesota","minnesota",7852.2007114708,853770.306904406,1868
10973,"BLOMFORD",45.4935,-93.1545,"minnesota","minnesota",229033.809349671,1039162.75508916,1854
10974,"FAWNANMN",45.4072,-93.0532,"minnesota","minnesota",235709.418943392,1028658.79169368,1855
10975,"FROVOLD",45.377,-95.5625,"minnesota","minnesota",40965.3050406653,1052229.35783248,1867
10976,"GOOSEMN",44.99,-94.591,"minnesota","minnesota",110043.874295033,998434.888206856,1856
10977,"OLSONMN",46.51205,-93.66005,"minnesota","minnesota",204551.436350912,1156599.04195553,1870
10983,"RNDGROVE",44.709,-94.4935,"minnesota","minnesota",113282.056133147,966385.217471672,1855
12004,"LASTLAKE",45.45,-95.24005,"minnesota","minnesota",67097.4306569194,1056469.5937242,1857
12005,"MNLYC2",44.6173,-95.68015,"minnesota","minnesota",18847.3212622951,970076.405813252,1864
12006,"MONSON",45.324,-95.27935,"minnesota","minnesota",61970.9276193022,1043054.63868706,1857
12007,"DEANS",44.77528,-93.44692,"minnesota","minnesota",196277.758947598,962692.358610003,1854
12008,"EMILY",44.30865,-93.92,"minnesota","minnesota",152333.976924338,916052.044685713,1854
12009,"PERCHMN",46.19165,-95.4687,"minnesota","minnesota",61951.3852929127,1140776.73071721,1871
12010,"CHUBLAKE",44.5635,-93.218805,"minnesota","minnesota",211245.556465023,937044.863335701,1854
12011,"MNDLLR",45.80155,-95.55285,"minnesota","minnesota",48918.8151761407,1098832.43779926,1866
12012,"ZIEBELL",46.05545,-95.26345,"minnesota","minnesota",75329.9269609796,1123404.49099384,1871
12013,"MNDLML",45.8576,-95.4609,"minnesota","minnesota",56915.8817385947,1103917.66346411,1866
12014,"LYBECK",45.6745,-95.7125,"minnesota","minnesota",34491.9242388118,1086756.75232056,1867
12015,"UNION",45.81725,-95.34235,"minnesota","minnesota",65327.8493474331,1098091.28334341,1866
12016,"MNFRAL",43.65255,-93.284,"minnesota","minnesota",193492.153952912,837111.048630138,1854
15248,"ALBERTL3",43.65255,-93.284,"minnesota","minnesota",193492.153952912,837111.048630138,1854
12024,"EVRHRTLK",43.6176,-93.43875,"minnesota","minnesota",180630.074533319,834819.111961833,1854
13029,"SHARKEY",44.5924,-93.4132,"minnesota","minnesota",196353.664564324,942161.938543656,1855
13032,"KIMBLE",44.21895,-93.84015,"minnesota","minnesota",157328.313411382,905317.351926584,1855
13051,"WESTOLAF",46.5986,-96.18675,"minnesota","minnesota",14557.6549802276,1194129.09633485,1870
13056,"OAKGLEN",43.92945,-93.0815,"minnesota","minnesota",213443.296186673,865674.709662242,1854
13057,"CAMPLAKE",45.40595,-95.39015,"minnesota","minnesota",54770.3976843801,1053373.83261386,1857
