"id","handle","lat","long","state","state2","x","y","set.year"
14270,"BASSK",45.19932,-94.878745,"minnesota","minnesota",90982.3483906685,1024720.70558696,1857
14403,"SALLIE",46.77186,-95.896225,"minnesota","minnesota",39523.7422069894,1209660.75208467,1870
14435,"MNPPJL",45.44376,-95.272065,"minnesota","minnesota",64521.7856262943,1056154.65291163,1857
14535,"LILY",44.19291,-93.63978,"minnesota","minnesota",172806.603751008,900362.916952259,1854
14537,"KELLYDUD",44.354435,-93.365935,"minnesota","minnesota",196745.946548147,915414.927218457,1855
14539,"MARTHA",45.141805,-93.73915,"minnesota","minnesota",178686.46401102,1006111.62596011,1858
19316,"NORPOL",44.709298,-93.926793,"minnesota","minnesota",157704.064582115,960322.960096071,1855
14626,"MINNREG",44.693385,-93.3212,"minnesota","minnesota",204994.092643534,952398.525767773,1854
14631,"AMBER",43.60715,-94.473645,"minnesota","minnesota",97770.6557846897,844749.98277805,1854
14633,"CAMP",45.16204,-94.0929,"minnesota","minnesota",151459.501589684,1012019.10822585,1857
14635,"CRYSTAL",44.333485,-93.212125,"minnesota","minnesota",208606.184523449,911575.845994256,1854
14637,"FISHL",44.229535,-93.665425,"minnesota","minnesota",171303.258385007,904668.670269736,1854
14639,"FISHS",44.65162,-93.460155,"minnesota","minnesota",193496.337612673,949170.937198225,1855
14641,"EAGLEL",44.808755,-93.93439,"minnesota","minnesota",158575.794273149,971375.84276955,1856
14643,"EMILY_NE",44.313795,-93.914375,"minnesota","minnesota",152853.918780473,916560.285063892,1854
14645,"FULLER",45.421695,-94.075455,"minnesota","minnesota",156698.403940334,1040482.08819966,1856
14839,"LAKEMINA",45.89346,-95.47561,"minnesota","minnesota",56393.7345068953,1108037.22067588,1861
20311,"ELKGR-89",45.8668,-95.80385,"minnesota","minnesota",30803.9316649491,1109009.43546265,1868
15167,"MNCLEB",47.18919,-95.21787,"minnesota","minnesota",97540.3846250611,1247722.5106476,1879
15168,"MNCLEC",47.18919,-95.21787,"minnesota","minnesota",97540.3846250611,1247722.5106476,1879
15169,"MNCLE4",47.18919,-95.21787,"minnesota","minnesota",97540.3846250611,1247722.5106476,1879
15219,"MNCLED",47.18919,-95.21787,"minnesota","minnesota",97540.3846250611,1247722.5106476,1879
15269,"MNCLEL",47.18919,-95.21787,"minnesota","minnesota",97540.3846250611,1247722.5106476,1879
15228,"MNBCSC",46.80338,-95.88068,"minnesota","minnesota",41243.7975616644,1212941.49212861,1871
15252,"MNCLSQ",47.22823,-95.27284,"minnesota","minnesota",94074.418584051,1252639.05704606,1875
15254,"MNCHLH",45.590765,-93.06903,"minnesota","minnesota",236972.432076886,1049095.51006458,1854
15256,"MNOTCL",46.165285,-95.32412,"minnesota","minnesota",72526.2581222338,1136196.64939661,1871
15266,"MNCVTL",44.87385,-93.63464,"minnesota","minnesota",182979.152403488,975467.605857048,1855
15270,"MNHBLS",47.33732,-95.16525,"minnesota","minnesota",103914.683005904,1263443.83081385,1879
15273,"MNWSSO",43.90284,-93.417225,"minnesota","minnesota",186355.283264272,866078.761291319,1854
15281,"WILLIAMJ",46.95391,-94.66923,"minnesota","minnesota",134911.885127013,1215770.97350908,1870
15294,"MNHNLL",44.988845,-93.556405,"minnesota","minnesota",190736.788508905,987371.703300735,1855
15318,"MNHNWB",45.00373,-93.574555,"minnesota","minnesota",189531.962237401,989198.010662575,1855
15403,"DEEPLAKE",47.683805,-95.398395,"minnesota","minnesota",92323.5740506272,1304199.96394336,1891
15965,"QUALLY",47.683165,-96.20294,"minnesota","minnesota",32711.6729677821,1313513.21086836,1876
15985,"ITASCALC",47.19285,-95.2339,"minnesota","minnesota",96401.2504811991,1248305.57227712,1875
15989,"ITASCAMB",47.19285,-95.2339,"minnesota","minnesota",96401.2504811991,1248305.57227712,1875
15992,"ITASCAMC",47.19285,-95.2339,"minnesota","minnesota",96401.2504811991,1248305.57227712,1875
15998,"ITASCAMD",47.19285,-95.2339,"minnesota","minnesota",96401.2504811991,1248305.57227712,1875
16002,"ITASCAT2",47.19285,-95.2339,"minnesota","minnesota",96401.2504811991,1248305.57227712,1875
17396,"STEELMN",46.973155,-94.68138,"minnesota","minnesota",134301.508074151,1218022.94818831,1873
19834,"FOXMN",43.6774,-94.698115,"minnesota","minnesota",80958.8465220942,855029.950242677,1858
17947,"LITSHING",46.994015,-94.694575,"minnesota","minnesota",133638.745123474,1220464.21913455,1873
19812,"MADELIA",44.0833333333333,-94.4166666666667,"minnesota","minnesota",109657.907712817,896579.162401865,1854
3131,"HELLSKIT",46.183333,-89.7,"wisconsin","wisconsin",503320.187251428,1088350.3016923,1907
3473,"LAKEMARY",46.25,-89.9,"wisconsin","wisconsin",488570.756536589,1097003.30085841,1907
287,"BLUMOUND",43.083333,-89.866667,"wisconsin","wisconsin",462142.995999269,745549.409074632,1834
313,"BROWNLK",45.783333,-89.483333,"wisconsin","wisconsin",516515.641425951,1042627.89496804,1907
333,"CAMP12LK",45.986111,-89.375,"wisconsin","wisconsin",526619.417391358,1064495.48933806,1907
546,"DARKLAKE",45.275,-91.475,"wisconsin","wisconsin",356758.938046272,1000213.39674261,1907
681,"DENTONLK",45.85,-89.316667,"wisconsin","wisconsin",529975.097248364,1049040.87155962,1907
684,"DEVILSWI",43.4178,-89.73205,"wisconsin","wisconsin",476056.304345733,781730.52752116,1846
700,"DISTER59",43.916944,-89.166944,"wisconsin","wisconsin",525722.182500445,833581.658372948,1851
3081,"DISTRHFT",43.916944,-89.166944,"wisconsin","wisconsin",525722.182500445,833581.658372948,1851
806,"ERNSTPIT",43.233056,-88.041944,"wisconsin","wisconsin",611223.514634631,751638.506981175,1846
860,"GASS",44.05,-87.733333,"wisconsin","wisconsin",641295.111114483,840927.292239302,1834
1004,"HANSEN",43.439585,-89.670815,"wisconsin","wisconsin",481187.673336712,783748.448672664,1846
1151,"IOLABOG",44.5,-89.116944,"wisconsin","wisconsin",534454.635219339,897998.139891735,1907
1447,"KELLHOL1",45.3,-90.35,"wisconsin","wisconsin",444723.936510177,994596.812470678,1907
3452,"KELLHOL2",45.3,-90.35,"wisconsin","wisconsin",444723.936510177,994596.812470678,1907
1448,"KELLNERS",44.238056,-87.848056,"wisconsin","wisconsin",633325.771426097,862337.871520861,1846
1643,"LITTLPIN",45.283333,-91.483333,"wisconsin","wisconsin",356204.519762,1001203.00791986,1907
3781,"STWDARK2",45.3,-91.45,"wisconsin","wisconsin",358990.45751041,1002782.54917153,1907
1735,"MENDOTAC",43.1,-89.416667,"wisconsin","wisconsin",498782.725726672,744488.118802167,1834
3488,"MENDOTAD",43.1,-89.416667,"wisconsin","wisconsin",498782.725726672,744488.118802167,1834
1840,"OTTOMLK",45.933333,-89.625,"wisconsin","wisconsin",506876.123818467,1060139.45436709,1907
2011,"RADTKE",43.4,-88.1,"wisconsin","wisconsin",607640.258110912,770452.920813728,1846
2309,"RUBYLAKE",45.283333,-91.458333,"wisconsin","wisconsin",358152.22691493,1001003.07517974,1907
2355,"SEIDEL01",44.45,-87.515556,"wisconsin","wisconsin",661058.891804945,884429.934372421,1846
3620,"SEIDEL02",44.45,-87.515556,"wisconsin","wisconsin",661058.891804945,884429.934372421,1846
2624,"TAMARACK",44.15,-91.45,"wisconsin","wisconsin",345952.20752275,875441.466510828,1851
3035,"WOODLAKE",45.333333,-90.083333,"wisconsin","wisconsin",465839.290126148,996486.90656434,1907
13060,"ADELINE",46.30235,-91.166,"wisconsin","wisconsin",392090.017961711,1111623.90980303,1907
13069,"ELEVENS",46.3815,-91.4935,"wisconsin","wisconsin",367932.922498393,1122918.95384117,1907
13071,"ESKALAKE",45.19145,-90.608,"wisconsin","wisconsin",423500.653024989,984376.704735822,1907
13073,"FALLISON",45.9915,-89.62075,"wisconsin","wisconsin",507717.032464717,1066569.93619601,1907
14446,"HELLHOLE",45.786565,-92.21898,"wisconsin","wisconsin",305160.267847258,1063039.71313583,1907
15302,"EMRICK",43.800155,-89.59428,"wisconsin","wisconsin",490520.692090984,823240.980232732,1851
15460,"ADVENTUR",46.089,-91.939,"wisconsin","wisconsin",330395.301727178,1094136.40917019,1907
15463,"BENACH",45.9275,-92.256,"wisconsin","wisconsin",304059.576896767,1078954.87904159,1907
15477,"BLUEJ",46.405,-91.525,"wisconsin","wisconsin",365795.55829206,1125770.01259895,1907
15478,"BROZIE",45.959335,-92.10745,"wisconsin","wisconsin",315880.047973587,1081202.58188829,1907
15479,"CAMPTWO",46.50045,-91.4105,"wisconsin","wisconsin",375616.480586395,1135446.48213104,1907
15489,"FERRY01",46.013,-92.125,"wisconsin","wisconsin",315188.811033062,1087291.30315203,1907
15740,"HEMLOCK",46.3073,-91.19829,"wisconsin","wisconsin",389673.231228143,1112417.10958905,1907
15882,"WARNERWI",46.11935,-92.03985,"wisconsin","wisconsin",323024.389672972,1098340.70496084,1907
15925,"OPINES",46.140435,-89.2553,"wisconsin","wisconsin",537134.106781938,1080933.5334749,1907
16129,"LIMABOG",42.78895,-88.8432,"wisconsin","wisconsin",542898.840346621,706581.819907846,1846
17304,"CAPITOLA",45.519575,-89.55507,"wisconsin","wisconsin",508662.180766656,1013784.05727267,1907
17387,"BEAVERWI",44.919595,-88.15694,"wisconsin","wisconsin",613359.974285349,939510.585123773,1907
19931,"LONESTAR",45.932,-92.365,"wisconsin","wisconsin",295730.496329594,1080402.15787447,1907
19933,"LILY04",45.901,-92.273,"wisconsin","wisconsin",302421.025745146,1076170.02534929,1907
205,"ANDRUSLK",46.7,-85.040278,"michigan:north","michigan:north",863209.432089076,1127463.09342948,1851
332,"CAMP11LK",46.666667,-88.016667,"michigan:north","michigan:north",635928.718785106,1133028.27880558,1907
369,"CHIPPEWA",43.123889,-83.241111,"michigan:south","michigan:south",1000611.10445441,727904.138714734,1840
532,"CUB2",44.7,-84.958333,"michigan:south","michigan:south",864728.728170992,904696.221088265,1907
679,"DEMONTLK",43.48,-85,"michigan:south","michigan:south",858474.955393812,769048.302064685,1840
847,"FRAINSLK",42.33,-83.63,"michigan:south","michigan:south",968573.108404928,639739.734765968,1840
982,"GREENLK",44.883333,-85.116667,"michigan:south","michigan:south",852677.801437792,925377.280339732,1851
1524,"KITCHNER",45.666667,-87.455,"michigan:north","michigan:north",672949.509957926,1019436.6768787,1860
1580,"LAKE16",45.6,-84.316667,"michigan:south","michigan:south",916824.523410113,1004006.81918117,1907
1581,"LAKE27",45.066667,-84.783333,"michigan:south","michigan:south",879352.164766854,945226.540184882,1907
1665,"LOSTLAKE",46.719435,-87.97207,"michigan:north","michigan:north",639675.130018375,1138692.68012836,1907
1725,"MCNRNY2A",46.427222,-84.958333,"michigan:north","michigan:north",868818.865848848,1096960.03898316,1851
3485,"MCNRNY3A",46.427222,-84.958333,"michigan:north","michigan:north",868818.865848848,1096960.03898316,1851
3486,"MCNRNY4A",46.427222,-84.958333,"michigan:north","michigan:north",868818.865848848,1096960.03898316,1851
2318,"RYERSE",46.131944,-85.179167,"michigan:north","michigan:north",851088.323532608,1064473.6633024,1846
2586,"SPIRIT",46.47,-86.958333,"michigan:north","michigan:north",715663.596791599,1106890.75250386,1851
3831,"VESTABRG",43.416667,-84.883333,"michigan:south","michigan:south",867757.996674814,761807.193165803,1840
2961,"WINTERGR",42.4,-85.383333,"michigan:south","michigan:south",824316.939037802,649775.618102449,1840
3032,"WOLVERIN",46.429167,-85.661111,"michigan:north","michigan:north",814916.936097577,1098559.14002839,1907
3047,"YELLOWDG",46.75,-87.95,"michigan:north","michigan:north",641555.746466062,1141991.47852379,1907
15682,"CANYONMI",46.833333,-87.921389,"michigan:north","michigan:north",644273.759966366,1151127.39944288,1846
12001,"LTDOLLAR",46.186,-85.3082,"michigan:north","michigan:north",841291.721500651,1070737.91816573,1846
13047,"IRWINSMT",45.0265,-83.61,"michigan:south","michigan:south",971569.65197355,939666.976445116,1907
13097,"GLIMML1",46.21517,-89.32082,"michigan:north","michigan:north",532722.847691788,1089610.9794462,1907
14410,"TOWER1",46.542635,-86.037795,"michigan:north","michigan:north",786467.312931123,1112121.26841985,1851
14443,"TOWER4",46.542635,-86.037795,"michigan:north","michigan:north",786467.312931123,1112121.26841985,1851
14889,"TOWER6",46.542635,-86.037795,"michigan:north","michigan:north",786467.312931123,1112121.26841985,1851
17993,"TOWER7",46.542635,-86.037795,"michigan:north","michigan:north",786467.312931123,1112121.26841985,1851
14933,"NELSONMI",46.2287,-85.380295,"michigan:north","michigan:north",835863.525509686,1075635.78525994,1851
15032,"MUDLKMI",47.129415,-88.3169877777778,"michigan:north","michigan:north",616273.445463919,1185852.88006616,1846
15035,"LILYMI",47.911995,-89.0908,"michigan:north","michigan:north",564110.659326013,1276716.31642269,1860
15309,"ESOLDIER",46.34668,-84.857625,"michigan:north","michigan:north",876365.341825624,1087833.89398106,1851
15311,"GUARD",46.12683,-84.77968,"michigan:north","michigan:north",881887.585231888,1063240.78861531,1846
15316,"TROUTLBG",46.205,-85.0215,"michigan:north","michigan:north",863427.274612898,1072326.38602139,1846
15487,"COWDEN",43.35538,-85.3568,"michigan:south","michigan:south",829285.21773871,755885.196745783,1840
15492,"HICKSMI",44.022755,-85.283325,"michigan:south","michigan:south",837112.832158633,829948.108209159,1851
15511,"MORRIMI",42.861,-85.2115,"michigan:south","michigan:south",839706.616478904,700634.171402516,1840
15660,"BUCKMI",46.520515,-86.35387,"michigan:north","michigan:north",762185.589125341,1110547.27199743,1851
15916,"KERRMI",46.24378,-89.2758,"michigan:north","michigan:north",536419.435648654,1092527.03758413,1907
15919,"CROOKEDN",46.24525,-89.29409,"michigan:north","michigan:north",535027.607643422,1092795.90634843,1907
20695,"CROOKEDR",46.24525,-89.29409,"michigan:north","michigan:north",535027.607643422,1092795.90634843,1907
20697,"CROOKEDU",46.24525,-89.29409,"michigan:north","michigan:north",535027.607643422,1092795.90634843,1907
15922,"JAYLAKE",46.23435,-89.28155,"michigan:north","michigan:north",535899.267002219,1091513.12959678,1907
17404,"LORRAINE",46.144685,-86.48299,"michigan:north","michigan:north",750618.70196745,1069122.08637935,1907
17406,"PENEGOR",46.61506,-88.86036,"michigan:north","michigan:north",571203.154526436,1131454.95606632,1851
20397,"SRHODY",46.565795,-86.0752,"michigan:north","michigan:north",783695.506894711,1114798.56475289,1851
20512,"MINDEN",43.60373,-82.86388,"michigan:south","michigan:south",1031027.12255157,781343.136483439,1840
